study,treated,death,total
1,0,3,39
1,1,3,38
2,0,14,116
2,1,7,114
3,0,11,93
3,1,5,69
4,0,127,1520
4,1,102,1533
5,0,27,365
5,1,28,355
6,0,6,52
6,1,4,59
7,0,152,939
7,1,98,945
8,0,48,471
8,1,60,632
9,0,37,282
9,1,25,278
10,0,188,1921
10,1,138,1916
11,0,52,583
11,1,64,873
12,0,47,266
12,1,45,263
13,0,16,293
13,1,9,291
14,0,45,883
14,1,57,858
15,0,31,147
15,1,25,154
16,0,38,213
16,1,33,207
17,0,12,122
17,1,28,251
18,0,6,154
18,1,8,151
19,0,3,134
19,1,6,174
20,0,40,218
20,1,32,209
21,0,43,364
21,1,27,391
22,0,39,674
22,1,22,680
